start	end	text
0	4000	Listo atacaba a dar permiso de un resacarpeta y va a ser en contra de una información
4000	8800	de los especialistas en bloqueo en este proyecto, información sobre urbanismo,
8800	14200	seguridad ideal, geotecnia y unos indicadores a y el componente bímeno, es muy importante
14200	18200	que tengas en cuenta esta información, no es una información o oficiatino de ataco,
18200	22200	pero es una información de otros especialistas en bloqueo en la situación de esta pp.
22200	27400	Lo importante es que puede revisar la información para por clara tener la clara de
27400	33000	suficiente identificar los indicadores y las estructuras físicas,
33000	40000	si hay puente, si hay viado, si hay túneles, hay de vez identificar eso,
40000	43200	porque con esto se tiene que crear los componentes de campo.
